"ProlificID","item","Progress","condition","duration.seconds","Consent","Catch","confidence_level","sex_arousal_1st","happy_1st","sadness_1st","bored_1st","sex_arosal_2nd","happy_2nd","sadness_2nd","bored_2nd","attentionCheck_blank","attentionCheck_yes","Age","Gender","sexual_orientation","sexual_orientation_3_TEXT","health_symptoms","Comments","emotions_first_clip_DO","emotions_second_clip_DO","duration.minutes","duration_z","RMET_mean_all","Sex_clip_name","Neutral_clip_name","sex_arousal_sex","sex_arousal_neutral","happy_sex","happy_neutral","sadness_sex","sadness_neutral","bored_sex","bored_neutral","sex_arousal_diff","sex_arousal_diff_sex_Z","sex_arousal_diff_neutral_Z","sex_arousal_diff_Z","origAnswer","RT_Answer","correctAnswer","itemTrial","withinCondition","distanceClip","sex_arousal_combined","RT_Answer_z","RT_clean","correctAnswer_cl","RT_clean_forAnalysis","sex_arousal_c","contrastOrder","contrastWithin"
"56b8c6efe1d0a2000a146a7c","RMTE28","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"interested",7.214,1,2,"Neutral_clip",2,1,-0.123849586322448,7.214,1,7.214,-0.63625077591558,"Neutral_clip_1st","Neutral_clip"
"56b8c6efe1d0a2000a146a7c","RMTE29","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"reflective",4.641,1,12,"Sex_clip",3,6,-0.493729800344487,4.641,1,4.641,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"56b8c6efe1d0a2000a146a7c","RMTE3","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"desire",18.133,1,1,"Neutral_clip",1,1,1.44580531336922,18.133,1,18.133,-0.63625077591558,"Neutral_clip_1st","Neutral_clip"
"56b8c6efe1d0a2000a146a7c","RMTE30","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"disappointed",4.231,0,10,"Sex_clip",1,6,-0.55266912710276,4.231,0,NA,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"56b8c6efe1d0a2000a146a7c","RMTE31","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"confident",6.553,1,5,"Neutral_clip",5,1,-0.218871281413224,6.553,1,6.553,-0.63625077591558,"Neutral_clip_1st","Neutral_clip"
"56b8c6efe1d0a2000a146a7c","RMTE34","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"baffled",4.562,0,15,"Sex_clip",6,6,-0.505086402329618,4.562,0,NA,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"56b8c6efe1d0a2000a146a7c","RMTE35","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"puzzled",5.612,0,8,"Neutral_clip",8,1,-0.354144224046236,5.612,0,NA,-0.63625077591558,"Neutral_clip_1st","Neutral_clip"
"56b8c6efe1d0a2000a146a7c","RMTE6","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"impatient",5.654,0,11,"Sex_clip",2,6,-0.348106536914901,5.654,0,NA,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"56b8c6efe1d0a2000a146a7c","RMTE9","100","Neutral_clip_1st",524,"Yes","20",1,1,1,1,8,6,5,3,3,"","yes",47,"Male","Heterosexual or straight","","No","","|sadness_1st|sex_arousal_1st|bored_1st|happy_1st","|happy_2nd|bored_2nd|sadness_2nd|sex_arosal_2nd",8.73333333333333,-0.493428611380439,0.588235294117647,"SamTaylor","WallE",6,1,5,1,3,1,3,8,5,0.145716101190743,-0.568257964429545,0.468200331964519,"preoccupied",4.548,1,16,"Sex_clip",7,6,-0.50709896470673,4.548,1,4.548,0.318352059925093,"Neutral_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE15","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"contemplative",16.876,1,13,"Neutral_clip",4,1,1.26510596279568,16.876,1,16.876,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE17","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"doubtful",55.869,1,17,"Neutral_clip",8,1,6.87052344641845,NA,NA,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE18","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"decisive",34.716,1,1,"Sex_clip",1,6,3.82968544905809,NA,NA,NA,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE19","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"sarcastic",12.885,0,7,"Sex_clip",7,6,0.691381930863323,12.885,0,NA,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE21","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"fantasizing",16.391,1,3,"Sex_clip",3,6,1.19538505187431,16.391,1,16.391,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE22","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"preoccupied",15.271,1,8,"Sex_clip",8,6,1.03438006170537,15.271,1,15.271,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE25","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"incredulous",25.553,0,12,"Neutral_clip",3,1,2.51246337323845,25.553,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE27","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"joking",19.214,0,10,"Neutral_clip",1,1,1.60120387977335,19.214,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE28","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"contented",21.377,0,11,"Neutral_clip",2,1,1.91214476703711,21.377,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE29","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"reflective",11.234,1,6,"Sex_clip",6,6,0.454043324819643,11.234,1,11.234,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE3","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"desire",31.073,1,9,"Sex_clip",9,6,3.30598796764251,NA,NA,NA,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE30","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"flirtatious",25.051,1,15,"Neutral_clip",6,1,2.44029863657344,25.051,1,25.051,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE31","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"confident",9.896,1,2,"Sex_clip",2,6,0.261699863349962,9.896,1,9.896,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE34","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"baffled",12.3,0,14,"Neutral_clip",5,1,0.607285574391153,12.3,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE35","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"nervous",16.363,1,16,"Neutral_clip",7,1,1.19135992712009,16.363,1,16.363,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56d56e550b5634000bdc5703","RMTE6","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"fantasizing",23.648,1,5,"Sex_clip",5,6,2.23861113549574,23.648,1,23.648,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56d56e550b5634000bdc5703","RMTE9","100","Sex_clip_1st",892,"Yes","20",2,6,4,1,1,1,5,1,2,"","yes",42,"Male","Heterosexual or straight","","No","","|sadness_1st|happy_1st|sex_arousal_1st|bored_1st","|sex_arosal_2nd|happy_2nd|sadness_2nd|bored_2nd",14.8666666666667,0.73472338333101,0.705882352941177,"BedroomOral","MadMen",6,1,4,5,1,1,1,2,5,0.145716101190743,-0.568257964429545,0.468200331964519,"preoccupied",10.946,1,4,"Sex_clip",4,6,0.412642041633344,10.946,1,10.946,0.318352059925093,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE15","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"contemplative",7.326,1,7,"Sex_clip",7,7,-0.107749087305554,7.326,1,7.326,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE17","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"doubtful",16.319,1,14,"Neutral_clip",5,1,1.18503473107774,16.319,1,16.319,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE18","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"decisive",8.356,1,2,"Sex_clip",2,7,0.0403180018676687,8.356,1,8.356,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE19","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"arrogant",8.721,0,17,"Neutral_clip",8,1,0.0927883781280824,8.721,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE21","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"fantasizing",10.799,1,11,"Neutral_clip",2,1,0.39151013667367,10.799,1,10.799,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE22","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"preoccupied",11.838,1,15,"Neutral_clip",6,1,0.540871015946464,11.838,1,11.838,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE25","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"despondent",6.689,0,16,"Neutral_clip",7,1,-0.199320675464139,6.689,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE27","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"cautious",5.299,1,13,"Neutral_clip",4,1,-0.399139368620235,5.299,1,5.299,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE28","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"interested",13.174,1,10,"Neutral_clip",1,1,0.73292696850513,13.174,1,13.174,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE29","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"irritated",16.944,0,4,"Sex_clip",4,7,1.27488126577022,16.944,0,NA,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE3","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"convinced",11.997,0,5,"Sex_clip",5,7,0.563727974372234,11.997,0,NA,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE30","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"hostile",6.8,0,9,"Sex_clip",9,7,-0.183363930902752,6.8,0,NA,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE31","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"confident",7.457,1,6,"Sex_clip",6,7,-0.0889172536340078,7.457,1,7.457,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE34","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"distrustful",7.982,1,1,"Sex_clip",1,7,-0.0134461644923168,7.982,1,7.982,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE35","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"insisting",8.62,0,8,"Sex_clip",8,7,0.078269178121776,8.62,0,NA,1.31835205992509,"Sex_clip_1st","Sex_clip"
"56f7f09335c4760006278fca","RMTE6","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"impatient",7.183,0,12,"Neutral_clip",3,1,-0.128305974443195,7.183,0,NA,-0.63625077591558,"Sex_clip_1st","Neutral_clip"
"56f7f09335c4760006278fca","RMTE9","100","Sex_clip_1st",630,"Yes","20",2,7,5,4,1,1,7,1,3,"","yes",29,"Male","Heterosexual or straight","","No","","|sex_arousal_1st|sadness_1st|happy_1st|bored_1st","|happy_2nd|sadness_2nd|sex_arosal_2nd|bored_2nd",10.5,-0.139667438990728,0.588235294117647,"SamTaylor","WallE",7,1,5,7,4,1,1,3,6,0.616864828374147,-0.568257964429545,0.902797769290436,"preoccupied",7.107,1,3,"Sex_clip",3,7,-0.139231313061802,7.107,1,7.107,1.31835205992509,"Sex_clip_1st","Sex_clip"
"5702fde2d4cf7f00089471f3","RMTE15","100","Neutral_clip_1st",471,"Yes","20",6,1,2,2,2,3,3,4,1,"","yes",27,"Male","Heterosexual or straight","","No","","|bored_1st|sadness_1st|sex_arousal_1st|happy_1st","|sadness_2nd|happy_2nd|bored_2nd|sex_arosal_2nd",7.85,-0.670309197575294,0.647058823529412,"SamTaylor","MadMen",3,1,3,2,4,2,1,2,2,-1.26773008035947,-0.568257964429545,-0.835591980013232,"amused",3.03,0,8,"Neutral_clip",8,1,-0.725318228167848,3.03,0,NA,-0.63625077591558,"Neutral_clip_1st","Neutral_clip"
